## Supplementary data to Jordi Pereira, Marcus Ritt, and Oscar C. Vásquez. A memetic algorithm for the cost-oriented robotic assembly line balancing problem. 2018. (doi:10.1016/j.cor.2018.07.001)
## Experiments presented in Table 7.
##
## Columms:
## inst: name of the instance.
## rho: time-cost correlation.
## costf: cost factor \sigma.
## type: type of the algorithm.
## vbest: value of best solution.
## mbest: number of machines in best solution.
## timetobest: time to find best solution.
## bkv: best known solution value for this instance.
## lb: best known lower bound for this instance.
## brd: relative deviation of the best known value from the lower bound.
## rd: relative deviation of the best found value from the lower bound.
##
"inst" "rho" "costf" "type" "vbest" "mbest" "timetobest" "bkv" "lb" "brd" "rd"
"089_016_lutz3" 0.8 0.33 "ga" 35346 13 111 35098 34432.6423611111 1.93234556880934 2.65259235498134
"089_016_lutz3" 0.8 0.33 "rs" 36008 12 17 35098 34432.6423611111 1.93234556880934 4.57518659871465
"089_016_lutz3" 0.8 0.33 "rs" 35935 12 150 35098 34432.6423611111 1.93234556880934 4.36317847213983
"089_016_lutz3" 0.8 0.33 "ga" 35496 13 54 35098 34432.6423611111 1.93234556880934 3.08822549177891
"089_016_lutz3" 0.8 0.33 "rs" 35986 13 137 35098 34432.6423611111 1.93234556880934 4.511293738651
"089_016_lutz3" 0.8 0.33 "ga" 35349 12 22 35098 34432.6423611111 1.93234556880934 2.66130501771729
"089_016_lutz3" 0.8 0.33 "rs" 36003 13 455 35098 34432.6423611111 1.93234556880934 4.56066549415473
"089_016_lutz3" 0.8 0.33 "ma" 35293 13 5 35098 34432.6423611111 1.93234556880934 2.49866864664619
"089_016_lutz3" 0.8 0.33 "rs" 35954 13 534 35098 34432.6423611111 1.93234556880934 4.41835866946752
"089_016_lutz3" 0.8 0.33 "rs" 35969 13 334 35098 34432.6423611111 1.93234556880934 4.46192198314728
"089_016_lutz3" 0.8 0.33 "ma" 35231 12 54 35098 34432.6423611111 1.93234556880934 2.31860695010319
"089_016_lutz3" 0.8 0.33 "rl" 35293 13 31 35098 34432.6423611111 1.93234556880934 2.49866864664619
"089_016_lutz3" 0.8 0.33 "ga" 35364 13 139 35098 34432.6423611111 1.93234556880934 2.70486833139704
"089_016_lutz3" 0.8 0.33 "rl" 35293 13 137 35098 34432.6423611111 1.93234556880934 2.49866864664619
"089_016_lutz3" 0.8 0.33 "ga" 35346 13 3 35098 34432.6423611111 1.93234556880934 2.65259235498134
"089_016_lutz3" 0.8 0.33 "rl" 35293 13 67 35098 34432.6423611111 1.93234556880934 2.49866864664619
"089_016_lutz3" 0.8 0.33 "rl" 35300 13 475 35098 34432.6423611111 1.93234556880934 2.51899819303008
"089_016_lutz3" 0.8 0.33 "ma" 35197 12 71 35098 34432.6423611111 1.93234556880934 2.21986343909574
"089_016_lutz3" 0.8 0.33 "rs" 35990 13 161 35098 34432.6423611111 1.93234556880934 4.52291062229894
"089_016_lutz3" 0.8 0.33 "ma" 35233 13 31 35098 34432.6423611111 1.93234556880934 2.32441539192716
"089_016_lutz3" 0.8 0.33 "ga" 35346 13 166 35098 34432.6423611111 1.93234556880934 2.65259235498134
"089_016_lutz3" 0.8 0.33 "ga" 35346 13 47 35098 34432.6423611111 1.93234556880934 2.65259235498134
"089_016_lutz3" 0.8 0.33 "rs" 35982 12 129 35098 34432.6423611111 1.93234556880934 4.49967685500307
"089_016_lutz3" 0.8 0.33 "ma" 35233 13 20 35098 34432.6423611111 1.93234556880934 2.32441539192716
"089_016_lutz3" 0.8 0.33 "ga" 35748 13 240 35098 34432.6423611111 1.93234556880934 3.82008916159884
"089_016_lutz3" 0.8 0.33 "ma" 35231 12 88 35098 34432.6423611111 1.93234556880934 2.31860695010319
"089_016_lutz3" 0.8 0.33 "rl" 35293 13 109 35098 34432.6423611111 1.93234556880934 2.49866864664619
"089_016_lutz3" 0.8 1 "ga" 39872 12 557 39349 38431.349609375 2.38776519677869 3.7486333560182
"089_016_lutz3" 0.8 1 "rs" 40333 12 427 39349 38431.349609375 2.38776519677869 4.94817488834977
"089_016_lutz3" 0.8 1 "ga" 40117 12 5 39349 38431.349609375 2.38776519677869 4.38613373654148
"089_016_lutz3" 0.8 1 "rl" 39495 12 583 39349 38431.349609375 2.38776519677869 2.76766338272318
"089_016_lutz3" 0.8 1 "ga" 39641 12 27 39349 38431.349609375 2.38776519677869 3.14756156866767
"089_016_lutz3" 0.8 1 "ma" 39349 12 55 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "ga" 40074 12 536 39349 38431.349609375 2.38776519677869 4.27424591465372
"089_016_lutz3" 0.8 1 "rs" 40530 12 321 39349 38431.349609375 2.38776519677869 5.46077723513788
"089_016_lutz3" 0.8 1 "ma" 39349 12 177 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "rs" 40384 12 115 39349 38431.349609375 2.38776519677869 5.08087904919339
"089_016_lutz3" 0.8 1 "ma" 39349 12 40 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "rs" 40388 12 164 39349 38431.349609375 2.38776519677869 5.09128721867132
"089_016_lutz3" 0.8 1 "ma" 39349 12 126 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "ma" 39349 12 179 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "ga" 40163 12 575 39349 38431.349609375 2.38776519677869 4.50582768553769
"089_016_lutz3" 0.8 1 "rs" 40391 12 104 39349 38431.349609375 2.38776519677869 5.09909334577977
"089_016_lutz3" 0.8 1 "ga" 39933 12 94 39349 38431.349609375 2.38776519677869 3.90735794055665
"089_016_lutz3" 0.8 1 "rs" 40150 12 207 39349 38431.349609375 2.38776519677869 4.47200113473441
"089_016_lutz3" 0.8 1 "ma" 39349 12 191 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "ma" 39396 12 13 39349 38431.349609375 2.38776519677869 2.51006118814438
"089_016_lutz3" 0.8 1 "ma" 39349 12 124 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "rl" 39473 12 88 39349 38431.349609375 2.38776519677869 2.71041845059456
"089_016_lutz3" 0.8 1 "ga" 40074 12 61 39349 38431.349609375 2.38776519677869 4.27424591465372
"089_016_lutz3" 0.8 1 "ga" 40069 12 67 39349 38431.349609375 2.38776519677869 4.26123570280631
"089_016_lutz3" 0.8 1 "ga" 40027 12 12 39349 38431.349609375 2.38776519677869 4.15194992328803
"089_016_lutz3" 0.8 1 "rs" 40400 12 70 39349 38431.349609375 2.38776519677869 5.12251172710511
"089_016_lutz3" 0.8 1 "rs" 40329 12 84 39349 38431.349609375 2.38776519677869 4.93776671887184
"089_016_lutz3" 0.8 1 "rl" 39523 12 52 39349 38431.349609375 2.38776519677869 2.8405205690687
"089_016_lutz3" 0.8 1 "rl" 39523 12 165 39349 38431.349609375 2.38776519677869 2.8405205690687
"089_016_lutz3" 0.8 1 "rl" 39546 12 84 39349 38431.349609375 2.38776519677869 2.9003675435668
"089_016_lutz3" 0.8 1 "ma" 39349 12 237 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "rl" 39523 12 357 39349 38431.349609375 2.38776519677869 2.8405205690687
"089_016_lutz3" 0.8 1 "rl" 39546 12 106 39349 38431.349609375 2.38776519677869 2.9003675435668
"089_016_lutz3" 0.8 1 "rl" 39523 12 202 39349 38431.349609375 2.38776519677869 2.8405205690687
"089_016_lutz3" 0.8 1 "rl" 39519 12 148 39349 38431.349609375 2.38776519677869 2.83011239959077
"089_016_lutz3" 0.8 1 "rs" 40299 12 525 39349 38431.349609375 2.38776519677869 4.85970544778735
"089_016_lutz3" 0.8 1 "ga" 40169 12 7 39349 38431.349609375 2.38776519677869 4.52143993975459
"089_016_lutz3" 0.8 1 "ma" 39349 12 46 39349 38431.349609375 2.38776519677869 2.38776519677869
"089_016_lutz3" 0.8 1 "rl" 39538 12 406 39349 38431.349609375 2.38776519677869 2.87955120461094
"089_016_lutz3" 0.8 1 "rs" 40479 12 117 39349 38431.349609375 2.38776519677869 5.32807307429426
"089_016_lutz3" 0.8 3 "ga" 93012 12 11 92082 87943.5388858414 4.70581598897294 5.76331266443334
"089_016_lutz3" 0.8 3 "ma" 92082 12 29 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ga" 93045 12 7 92082 87943.5388858414 4.70581598897294 5.8008367400142
"089_016_lutz3" 0.8 3 "ma" 92082 12 90 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ga" 93045 12 24 92082 87943.5388858414 4.70581598897294 5.8008367400142
"089_016_lutz3" 0.8 3 "ma" 92082 12 93 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ga" 93045 12 49 92082 87943.5388858414 4.70581598897294 5.8008367400142
"089_016_lutz3" 0.8 3 "rs" 93913 12 399 92082 87943.5388858414 4.70581598897294 6.78783363711057
"089_016_lutz3" 0.8 3 "ma" 92082 12 46 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ma" 92082 12 28 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ma" 92082 12 33 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "rl" 92399 12 335 92082 87943.5388858414 4.70581598897294 5.06627453318901
"089_016_lutz3" 0.8 3 "rl" 92358 12 584 92082 87943.5388858414 4.70581598897294 5.0196537120128
"089_016_lutz3" 0.8 3 "rl" 92290 12 121 92082 87943.5388858414 4.70581598897294 4.94233137445226
"089_016_lutz3" 0.8 3 "rs" 93855 12 3 92082 87943.5388858414 4.70581598897294 6.72188223154423
"089_016_lutz3" 0.8 3 "rl" 92274 12 437 92082 87943.5388858414 4.70581598897294 4.92413788326154
"089_016_lutz3" 0.8 3 "ga" 93173 12 105 92082 87943.5388858414 4.70581598897294 5.94638466953993
"089_016_lutz3" 0.8 3 "rs" 93930 12 529 92082 87943.5388858414 4.70581598897294 6.80716422150071
"089_016_lutz3" 0.8 3 "ga" 92969 12 273 92082 87943.5388858414 4.70581598897294 5.71441765685829
"089_016_lutz3" 0.8 3 "ga" 93209 12 13 92082 87943.5388858414 4.70581598897294 5.98732002471904
"089_016_lutz3" 0.8 3 "ma" 92082 12 30 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "rl" 92498 12 275 92082 87943.5388858414 4.70581598897294 5.17884675993157
"089_016_lutz3" 0.8 3 "rl" 92322 12 324 92082 87943.5388858414 4.70581598897294 4.97871835683369
"089_016_lutz3" 0.8 3 "rs" 93662 12 432 92082 87943.5388858414 4.70581598897294 6.50242324405621
"089_016_lutz3" 0.8 3 "rs" 93794 12 576 92082 87943.5388858414 4.70581598897294 6.65251954637962
"089_016_lutz3" 0.8 3 "ga" 92897 12 21 92082 87943.5388858414 4.70581598897294 5.63254694650007
"089_016_lutz3" 0.8 3 "rl" 92434 12 234 92082 87943.5388858414 4.70581598897294 5.10607279516871
"089_016_lutz3" 0.8 3 "ma" 92082 12 18 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "rs" 93863 12 477 92082 87943.5388858414 4.70581598897294 6.73097897713958
"089_016_lutz3" 0.8 3 "ma" 92082 12 18 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ma" 92082 12 49 92082 87943.5388858414 4.70581598897294 4.70581598897294
"089_016_lutz3" 0.8 3 "ga" 93045 12 49 92082 87943.5388858414 4.70581598897294 5.8008367400142
"089_016_lutz3" 0.8 3 "rl" 92513 12 164 92082 87943.5388858414 4.70581598897294 5.19590315792287
"089_016_lutz3" 0.8 3 "ga" 93173 12 107 92082 87943.5388858414 4.70581598897294 5.94638466953993
"089_016_lutz3" 0.8 3 "rs" 93936 12 445 92082 87943.5388858414 4.70581598897294 6.81398678069723
"089_016_lutz3" 0.8 3 "rl" 92419 12 472 92082 87943.5388858414 4.70581598897294 5.08901639717741
"089_016_lutz3" 0.8 3 "rs" 93852 12 455 92082 87943.5388858414 4.70581598897294 6.71847095194597
"089_016_lutz3" 0.8 3 "rs" 93776 12 230 92082 87943.5388858414 4.70581598897294 6.63205186879006
"089_016_lutz3" 0.8 3 "rl" 92659 12 30 92082 87943.5388858414 4.70581598897294 5.36191876503816
"089_016_lutz3" 0.8 3 "rs" 93638 12 185 92082 87943.5388858414 4.70581598897294 6.47513300727013
"089_021_lutz3" 0 0.33 "rl" 39292 17 112 38922 38225.4797297297 1.8221361123391 2.79007687493006
"089_021_lutz3" 0 0.33 "rs" 40383 17 171 38922 38225.4797297297 1.8221361123391 5.64419409651584
"089_021_lutz3" 0 0.33 "rl" 39246 17 39 38922 38225.4797297297 1.8221361123391 2.66973829363497
"089_021_lutz3" 0 0.33 "rl" 39249 17 387 38922 38225.4797297297 1.8221361123391 2.6775864619803
"089_021_lutz3" 0 0.33 "rs" 40451 17 186 38922 38225.4797297297 1.8221361123391 5.82208591234337
"089_021_lutz3" 0 0.33 "rl" 39145 17 306 38922 38225.4797297297 1.8221361123391 2.40551662600878
"089_021_lutz3" 0 0.33 "ga" 39306 17 1 38922 38225.4797297297 1.8221361123391 2.82670166054161
"089_021_lutz3" 0 0.33 "rl" 39225 17 457 38922 38225.4797297297 1.8221361123391 2.61480111521764
"089_021_lutz3" 0 0.33 "rs" 40447 17 293 38922 38225.4797297297 1.8221361123391 5.81162168788293
"089_021_lutz3" 0 0.33 "rs" 40387 17 52 38922 38225.4797297297 1.8221361123391 5.65465832097629
"089_021_lutz3" 0 0.33 "ga" 39455 17 2 38922 38225.4797297297 1.8221361123391 3.2164940216931
"089_021_lutz3" 0 0.33 "ma" 38922 16 246 38922 38225.4797297297 1.8221361123391 1.8221361123391
"089_021_lutz3" 0 0.33 "rs" 40463 15 363 38922 38225.4797297297 1.8221361123391 5.8534785857247
"089_021_lutz3" 0 0.33 "rs" 40386 17 479 38922 38225.4797297297 1.8221361123391 5.65204226486118
"089_021_lutz3" 0 0.33 "rl" 39118 17 377 38922 38225.4797297297 1.8221361123391 2.33488311090079
"089_021_lutz3" 0 0.33 "ma" 38922 16 345 38922 38225.4797297297 1.8221361123391 1.8221361123391
"089_021_lutz3" 0 0.33 "rs" 40334 17 309 38922 38225.4797297297 1.8221361123391 5.51600734687542
"089_021_lutz3" 0 0.33 "rl" 39322 17 267 38922 38225.4797297297 1.8221361123391 2.86855855838338
"089_021_lutz3" 0 0.33 "rs" 40463 17 595 38922 38225.4797297297 1.8221361123391 5.8534785857247
"089_021_lutz3" 0 0.33 "ma" 38958 17 258 38922 38225.4797297297 1.8221361123391 1.91631413248308
"089_021_lutz3" 0 0.33 "ga" 39704 17 6 38922 38225.4797297297 1.8221361123391 3.86789199435567
"089_021_lutz3" 0 0.33 "rs" 40438 18 116 38922 38225.4797297297 1.8221361123391 5.78807718284693
"089_021_lutz3" 0 0.33 "rl" 39300 17 233 38922 38225.4797297297 1.8221361123391 2.81100532385094
"089_021_lutz3" 0 0.33 "rl" 39140 17 566 38922 38225.4797297297 1.8221361123391 2.39243634543323
"089_021_lutz3" 0 0.33 "ma" 38922 16 254 38922 38225.4797297297 1.8221361123391 1.8221361123391
"089_021_lutz3" 0 0.33 "ga" 39469 17 3 38922 38225.4797297297 1.8221361123391 3.25311880730465
"089_021_lutz3" 0 0.33 "rl" 39214 17 172 38922 38225.4797297297 1.8221361123391 2.58602449795142
"089_021_lutz3" 0 0.33 "rs" 40157 17 281 38922 38225.4797297297 1.8221361123391 5.05296541450082
"089_021_lutz3" 0 0.33 "ga" 39469 17 13 38922 38225.4797297297 1.8221361123391 3.25311880730465
"089_021_lutz3" 0 0.33 "ma" 38922 16 405 38922 38225.4797297297 1.8221361123391 1.8221361123391
"089_021_lutz3" 0 0.33 "ma" 38958 17 285 38922 38225.4797297297 1.8221361123391 1.91631413248308
"089_021_lutz3" 0 0.33 "ga" 39650 17 11 38922 38225.4797297297 1.8221361123391 3.72662496413969
"089_021_lutz3" 0 0.33 "ga" 39597 17 550 38922 38225.4797297297 1.8221361123391 3.58797399003883
"089_021_lutz3" 0 0.33 "ga" 39646 17 14 38922 38225.4797297297 1.8221361123391 3.71616073967925
"089_021_lutz3" 0 0.33 "ma" 38958 17 234 38922 38225.4797297297 1.8221361123391 1.91631413248308
"089_021_lutz3" 0 0.33 "ma" 39107 17 322 38922 38225.4797297297 1.8221361123391 2.30610649363458
"089_021_lutz3" 0 0.33 "ga" 39365 17 298 38922 38225.4797297297 1.8221361123391 2.98104897133314
"089_021_lutz3" 0 0.33 "ga" 39469 17 101 38922 38225.4797297297 1.8221361123391 3.25311880730465
"089_021_lutz3" 0 0.33 "ma" 38922 16 18 38922 38225.4797297297 1.8221361123391 1.8221361123391
"089_021_lutz3" 0 0.33 "ma" 38958 17 332 38922 38225.4797297297 1.8221361123391 1.91631413248308
"089_021_lutz3" 0 1 "ma" 64639 14 12 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ga" 65908 14 95 64639 63578.4241065362 1.66813806470982 3.66409820029541
"089_021_lutz3" 0 1 "ga" 65908 14 3 64639 63578.4241065362 1.66813806470982 3.66409820029541
"089_021_lutz3" 0 1 "ga" 65908 14 17 64639 63578.4241065362 1.66813806470982 3.66409820029541
"089_021_lutz3" 0 1 "rs" 67288 13 257 64639 63578.4241065362 1.66813806470982 5.83464586547123
"089_021_lutz3" 0 1 "rl" 65236 14 102 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rs" 67069 14 287 64639 63578.4241065362 1.66813806470982 5.49018938817159
"089_021_lutz3" 0 1 "rs" 67273 14 46 64639 63578.4241065362 1.66813806470982 5.81105295606714
"089_021_lutz3" 0 1 "ga" 65937 14 75 64639 63578.4241065362 1.66813806470982 3.70971115847664
"089_021_lutz3" 0 1 "ma" 64985 14 172 64639 63578.4241065362 1.66813806470982 2.21234784163072
"089_021_lutz3" 0 1 "ma" 64639 14 228 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "rs" 67060 14 510 64639 63578.4241065362 1.66813806470982 5.47603364252914
"089_021_lutz3" 0 1 "rl" 65236 14 568 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "ma" 64639 14 551 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ga" 65908 14 21 64639 63578.4241065362 1.66813806470982 3.66409820029541
"089_021_lutz3" 0 1 "rs" 67119 14 305 64639 63578.4241065362 1.66813806470982 5.56883241951854
"089_021_lutz3" 0 1 "ga" 65979 14 7 64639 63578.4241065362 1.66813806470982 3.77577130480808
"089_021_lutz3" 0 1 "ma" 64639 14 13 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ma" 64639 14 125 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ga" 65957 14 1 64639 63578.4241065362 1.66813806470982 3.74116837101542
"089_021_lutz3" 0 1 "ma" 64639 14 14 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ma" 64639 14 30 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "ga" 65803 14 506 64639 63578.4241065362 1.66813806470982 3.49894783446682
"089_021_lutz3" 0 1 "rl" 65236 14 92 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rl" 65236 14 47 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rl" 65300 14 23 64639 63578.4241065362 1.66813806470982 2.7077989391165
"089_021_lutz3" 0 1 "ma" 64985 14 19 64639 63578.4241065362 1.66813806470982 2.21234784163072
"089_021_lutz3" 0 1 "rs" 67254 14 595 64639 63578.4241065362 1.66813806470982 5.7811686041553
"089_021_lutz3" 0 1 "ga" 65908 14 6 64639 63578.4241065362 1.66813806470982 3.66409820029541
"089_021_lutz3" 0 1 "ga" 65685 14 15 64639 63578.4241065362 1.66813806470982 3.31335028048802
"089_021_lutz3" 0 1 "rl" 65236 14 116 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rs" 67252 14 120 64639 63578.4241065362 1.66813806470982 5.77802288290142
"089_021_lutz3" 0 1 "rs" 67277 14 129 64639 63578.4241065362 1.66813806470982 5.8173443985749
"089_021_lutz3" 0 1 "rl" 65300 14 434 64639 63578.4241065362 1.66813806470982 2.7077989391165
"089_021_lutz3" 0 1 "ma" 64639 14 8 64639 63578.4241065362 1.66813806470982 1.66813806470982
"089_021_lutz3" 0 1 "rl" 65236 14 136 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rl" 65393 14 316 64639 63578.4241065362 1.66813806470982 2.85407497742183
"089_021_lutz3" 0 1 "rl" 65236 14 215 64639 63578.4241065362 1.66813806470982 2.60713585899241
"089_021_lutz3" 0 1 "rs" 67170 14 345 64639 63578.4241065362 1.66813806470982 5.64904831149243
"089_021_lutz3" 0 1 "rs" 67345 14 442 64639 63578.4241065362 1.66813806470982 5.92429892120675
"089_021_lutz3" 0 3 "rs" 113689 13 587 109154 107101.53490643 1.91637318303936 6.15067290989392
"089_021_lutz3" 0 3 "ga" 110706 12 254 109154 107101.53490643 1.91637318303936 3.36546539386147
"089_021_lutz3" 0 3 "rs" 113888 12 162 109154 107101.53490643 1.91637318303936 6.33647790342073
"089_021_lutz3" 0 3 "ga" 112251 13 2 109154 107101.53490643 1.91637318303936 4.80802175063993
"089_021_lutz3" 0 3 "ma" 109154 12 107 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "ga" 111284 12 487 109154 107101.53490643 1.91637318303936 3.90514019918053
"089_021_lutz3" 0 3 "ma" 111117 13 11 109154 107101.53490643 1.91637318303936 3.74921339556759
"089_021_lutz3" 0 3 "rl" 110056 12 49 109154 107101.53490643 1.91637318303936 2.75856466123623
"089_021_lutz3" 0 3 "ma" 109154 12 458 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "ga" 111080 12 372 109154 107101.53490643 1.91637318303936 3.71466673847969
"089_021_lutz3" 0 3 "ma" 109154 12 247 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "ga" 111722 13 55 109154 107101.53490643 1.91637318303936 4.31409792362646
"089_021_lutz3" 0 3 "ma" 110710 12 588 109154 107101.53490643 1.91637318303936 3.3692001676007
"089_021_lutz3" 0 3 "rl" 111117 13 127 109154 107101.53490643 1.91637318303936 3.74921339556759
"089_021_lutz3" 0 3 "rl" 111178 13 206 109154 107101.53490643 1.91637318303936 3.80616869509088
"089_021_lutz3" 0 3 "rl" 111031 12 351 109154 107101.53490643 1.91637318303936 3.66891576017409
"089_021_lutz3" 0 3 "rs" 113262 12 25 109154 107101.53490643 1.91637318303936 5.75198581323088
"089_021_lutz3" 0 3 "ga" 112005 13 6 109154 107101.53490643 1.91637318303936 4.57833316567715
"089_021_lutz3" 0 3 "ma" 109154 12 549 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "rs" 113784 13 329 109154 107101.53490643 1.91637318303936 6.23937378620069
"089_021_lutz3" 0 3 "rl" 111117 13 82 109154 107101.53490643 1.91637318303936 3.74921339556759
"089_021_lutz3" 0 3 "rs" 113405 12 405 109154 107101.53490643 1.91637318303936 5.88550397440843
"089_021_lutz3" 0 3 "ga" 112418 13 3 109154 107101.53490643 1.91637318303936 4.96394855425288
"089_021_lutz3" 0 3 "ma" 109154 12 162 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "rl" 111117 13 33 109154 107101.53490643 1.91637318303936 3.74921339556759
"089_021_lutz3" 0 3 "ma" 109154 12 89 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "ga" 111555 13 2 109154 107101.53490643 1.91637318303936 4.15817112001352
"089_021_lutz3" 0 3 "ma" 109154 12 75 109154 107101.53490643 1.91637318303936 1.91637318303936
"089_021_lutz3" 0 3 "rs" 113551 12 154 109154 107101.53490643 1.91637318303936 6.02182321589041
"089_021_lutz3" 0 3 "rs" 113675 13 181 109154 107101.53490643 1.91637318303936 6.13760120180661
"089_021_lutz3" 0 3 "rl" 111117 13 43 109154 107101.53490643 1.91637318303936 3.74921339556759
"089_021_lutz3" 0 3 "rs" 113383 12 493 109154 107101.53490643 1.91637318303936 5.86496271884266
"089_021_lutz3" 0 3 "ga" 111668 12 41 109154 107101.53490643 1.91637318303936 4.26367847814683
"089_021_lutz3" 0 3 "rl" 111039 12 382 109154 107101.53490643 1.91637318303936 3.67638530765256
